Wall time,Step,Value
1618126355.5258653,5688,282.4605712890625
1618126360.8951125,5689,261.96875
1618126366.026848,5690,243.68710327148438
1618126371.7835844,5691,276.71234130859375
1618126376.4201183,5692,59.36735153198242
1618126391.3737032,5693,110.3853759765625
1618126398.0041654,5694,281.770751953125
1618126404.4416053,5695,270.0130920410156
1618126414.6941707,5696,277.916015625
1618126420.1949017,5697,279.4584045410156
1618126431.0890508,5699,245.90675354003906
1618126438.046371,5700,276.9927062988281
1618126444.1271632,5701,252.7030487060547
1618126449.673901,5702,257.8728332519531
1618126456.1509535,5703,282.9367370605469
1618126463.3120444,5704,277.86993408203125
1618126470.7258062,5705,260.1232604980469
1618126476.7831814,5706,257.594970703125
1618126482.716274,5707,271.091064453125
1618126489.1569,5708,275.1896057128906
1618126495.1064909,5709,256.5732116699219
1618126502.052562,5710,292.9557189941406
1618126507.783823,5711,255.4944305419922
1618126514.1207078,5712,279.2190856933594
1618126519.2518735,5713,268.997802734375
1618126524.28033,5714,298.606201171875
1618126530.5672002,5715,298.3470153808594
1618126536.4070942,5716,255.64039611816406
1618126542.5322669,5717,275.7877502441406
1618126549.3407695,5718,289.7181396484375
1618126555.6762447,5719,300.103759765625
1618126562.073188,5720,266.9455261230469
1618126568.710113,5721,284.2400207519531
1618126576.6331346,5722,289.52862548828125
1618126582.9680161,5723,232.38230895996094
1618126588.9871957,5724,291.1768493652344
1618126594.3961816,5725,268.444091796875
1618126599.9349296,5726,272.519287109375
1618126611.7854526,5728,240.2416534423828
1618126617.3972688,5729,264.4671325683594
1618126623.2553806,5730,267.35308837890625
1618126629.0021005,5731,235.13937377929688
1618126634.819524,5732,227.0009002685547
1618126640.2254174,5733,269.19873046875
1618126645.3934515,5734,285.7326965332031
1618126650.9527316,5735,278.6466064453125
1618126656.9184341,5736,297.41033935546875
1618126663.5844088,5737,290.8206481933594
1618126669.0913153,5738,243.89706420898438
1618126677.2688737,5739,283.158203125
1618126683.8435893,5740,284.1948547363281
1618126688.5347826,5741,285.43218994140625
1618126703.4468431,5742,98.88004302978516
1618126707.892787,5743,54.148197174072266
1618126714.000767,5744,234.42318725585938
1618126720.8972619,5745,282.7654113769531
1618126727.0251343,5746,287.2634582519531
1618126732.688649,5747,286.1735534667969
1618126741.387833,5748,292.665771484375
1618126748.4523335,5749,310.562744140625
1618126754.0340135,5750,261.3590393066406
1618126760.557218,5751,274.06671142578125
1618126766.8554654,5752,285.9598388671875
1618126773.1956823,5753,258.1478576660156
1618126780.0258133,5754,290.99090576171875
1618126784.4282517,5755,63.76502227783203
1618126790.3697624,5756,238.13967895507812
1618126805.5072317,5757,81.70698547363281
1618126812.5118687,5758,234.1251220703125
1618126819.921822,5759,293.1025695800781
1618126834.3358636,5761,268.5981140136719
1618126838.5890725,5762,52.53482437133789
1618126844.2422996,5763,289.68212890625
1618126857.818072,5764,263.6904296875
1618126864.6348476,5765,283.0036926269531
1618126870.0077784,5766,264.44830322265625
1618126876.427594,5767,274.1863708496094
1618126883.5209424,5768,273.4657287597656
1618126889.2163112,5769,274.774658203125
1618126895.4003117,5770,260.253662109375
1618126902.0795608,5771,289.0476379394531
1618126908.154508,5772,257.35784912109375
1618126913.5389032,5773,295.1087341308594
1618126920.2503557,5774,270.2926330566406
1618126926.6134636,5775,289.3515625
1618126933.3945813,5776,275.3867492675781
1618126940.4043622,5777,280.2138671875
1618126946.5238638,5778,258.77978515625
1618126951.4989078,5779,282.9225769042969
1618126957.511027,5780,262.0126953125
1618126965.3385801,5781,271.1103210449219
1618126972.6953468,5782,290.3028564453125
1618126979.007579,5783,268.4276123046875
1618126993.9013197,5784,145.84107971191406
1618126999.9311934,5785,298.8005676269531
1618127007.2656975,5786,283.19842529296875
1618127012.7577994,5787,257.7474365234375
1618127018.0574067,5788,293.3310852050781
1618127022.8367798,5789,270.47998046875
1618127034.4930654,5790,278.92645263671875
1618127040.525718,5791,248.70016479492188
1618127047.2412744,5792,236.60891723632812
1618127053.3033943,5793,270.9550476074219
1618127059.577726,5794,282.3988342285156
1618127065.3684528,5795,248.136962890625
1618127070.8213675,5796,293.5581359863281
1618127077.0365255,5797,246.9786376953125
1618127084.7002847,5798,293.6510925292969
1618127096.7230868,5800,266.45733642578125
1618127103.2027504,5801,271.2250061035156
1618127108.5179527,5802,242.90843200683594
1618127116.4024374,5803,300.916015625
1618127122.4587114,5804,275.1139831542969
1618127130.4855433,5805,285.20379638671875
1618127137.222069,5806,273.6318664550781
1618127144.1141243,5807,286.7441101074219
1618127156.2524247,5809,241.77615356445312
1618127162.2693384,5810,301.4580078125
1618127167.812053,5811,262.77581787109375
1618127173.0003688,5812,280.48773193359375
1618127178.7825992,5813,291.09588623046875
1618127190.0935447,5815,276.3441162109375
1618127197.8293118,5816,275.27130126953125
1618127203.1114736,5817,258.45880126953125
1618127208.2599041,5818,247.7632293701172
1618127214.7842438,5819,299.8140869140625
1618127220.835348,5820,274.16839599609375
1618127226.8751786,5821,269.1822509765625
1618127232.5480013,5822,287.1832580566406
1618127238.230793,5823,253.30580139160156
1618127244.424866,5824,249.59165954589844
1618127250.3009129,5825,302.4154968261719
1618127256.008202,5826,251.26766967773438
1618127267.0606694,5827,276.3337707519531
1618127273.8829901,5828,281.27178955078125
1618127279.9185095,5829,267.38262939453125
1618127285.217122,5830,268.7496032714844
1618127291.523207,5831,265.3540954589844
1618127297.5272198,5832,253.2086181640625
1618127303.1781585,5833,267.9022521972656
1618127309.5892193,5834,242.8232879638672
1618127315.2522898,5835,240.9534912109375
1618127326.6069913,5836,-79.2918930053711
1618127332.0128984,5837,66.33370971679688
1618127337.9718866,5838,310.5047912597656
1618127344.4508626,5839,284.7664794921875
1618127349.960827,5840,264.72509765625
1618127356.5324974,5841,232.14431762695312
1618127361.9787505,5842,267.66583251953125
1618127370.3543246,5843,290.41180419921875
1618127375.5060778,5844,284.0764465332031
1618127381.3552842,5845,270.7067565917969
1618127387.977625,5846,261.1156921386719
1618127393.4553814,5847,278.7210693359375
1618127399.2364051,5848,257.92132568359375
1618127404.3771892,5849,273.559326171875
1618127409.2777793,5850,293.89947509765625
1618127414.7659566,5851,288.66729736328125
1618127420.3006148,5852,302.865966796875
1618127430.7027705,5853,226.013427734375
1618127436.1366925,5854,258.6932067871094
1618127440.2003083,5855,-6.2654709815979
1618127446.3499103,5856,276.54833984375
1618127461.397442,5857,122.2774658203125
1618127466.5127475,5858,296.18267822265625
1618127473.5641553,5859,293.2553405761719
1618127480.4475853,5860,271.6882629394531
1618127487.0204391,5861,264.314697265625
1618127491.8090992,5862,268.3353576660156
1618127497.7096174,5863,269.72357177734375
1618127509.4162252,5865,257.4634704589844
1618127518.2168343,5866,284.5453186035156
1618127526.334483,5867,276.47491455078125
1618127537.8395915,5868,224.6239013671875
1618127557.3257172,5870,242.30909729003906
1618127562.7906547,5871,249.66395568847656
1618127569.6273596,5872,300.0269470214844
1618127575.3343794,5873,263.3624267578125
1618127581.8460221,5874,233.7062225341797
1618127586.6819983,5875,287.5668029785156
1618127592.1135223,5876,270.54229736328125
1618127598.1098795,5877,274.0897216796875
1618127603.2954729,5878,247.86538696289062
1618127614.6184616,5880,280.46612548828125
1618127629.3138433,5881,136.5347900390625
1618127635.165389,5882,311.79486083984375
1618127641.8238938,5883,261.2613220214844
1618127647.1207728,5884,247.83700561523438
1618127653.159409,5885,294.2759704589844
1618127659.5456817,5886,268.51336669921875
1618127665.5508027,5887,273.8913879394531
1618127668.9642189,5888,-26.35138702392578
1618127674.8617222,5889,296.2296447753906
1618127686.9822915,5891,281.1725769042969
1618127693.6296408,5892,294.8384094238281
1618127699.3775945,5893,262.47271728515625
1618127704.9272337,5894,261.7083435058594
1618127712.3866355,5895,298.0049743652344
1618127731.4942966,5897,280.6344909667969
1618127737.103415,5898,297.5489501953125
1618127752.08908,5899,139.86500549316406
1618127765.3360734,5901,244.2610626220703
1618127772.264632,5902,297.94769287109375
1618127778.8515012,5903,281.97491455078125
1618127783.4918222,5904,295.5134582519531
1618127789.452347,5905,239.1021728515625
1618127804.4690933,5906,137.00721740722656
1618127811.3537774,5907,282.0970764160156
1618127826.047794,5908,125.12104034423828
1618127832.1425614,5909,290.6222229003906
1618127839.295886,5910,274.8712463378906
1618127845.5310652,5911,259.9438171386719
1618127852.4611764,5912,306.9149475097656
1618127867.3022652,5913,154.82827758789062
1618127872.9626389,5914,248.12608337402344
1618127879.3175342,5915,278.4174499511719
1618127884.4157507,5916,309.66583251953125
1618127890.772608,5917,246.0203399658203
1618127901.3648498,5918,255.01565551757812
1618127908.244303,5919,281.3275451660156
1618127914.6349633,5920,268.86322021484375
1618127920.1247902,5921,279.9171142578125
1618127926.3105052,5922,254.08958435058594
1618127931.4550707,5923,263.8756103515625
1618127936.7556076,5924,250.61959838867188
1618127944.5686533,5925,257.13226318359375
1618127949.6811216,5926,295.44342041015625
1618127956.048485,5927,252.39303588867188
1618127961.793224,5928,255.1826934814453
1618127966.955084,5929,290.4793395996094
1618127973.5585132,5930,283.1497497558594
1618127986.5323787,5931,282.6186828613281
1618127992.9625795,5932,295.7561340332031
1618127999.3984468,5933,295.45806884765625
1618128007.7389874,5934,281.7789306640625
1618128014.3493476,5935,266.5548400878906
1618128021.340873,5936,315.6297302246094
1618128027.819016,5937,286.7082824707031
1618128037.2612796,5938,305.13348388671875
1618128043.1261182,5939,241.9644012451172
1618128048.246044,5940,272.0530700683594
1618128055.067189,5941,275.9750671386719
1618128061.1766715,5942,258.6131896972656
1618128067.0362496,5943,248.6619110107422
1618128073.4113488,5944,270.1903076171875
1618128084.830715,5946,271.68255615234375
1618128090.22112,5947,257.8288269042969
1618128110.5322378,5949,135.26194763183594
1618128116.8522072,5950,277.42498779296875
1618128122.7181897,5951,269.7141418457031
1618128128.7635279,5952,280.57843017578125
1618128134.8904257,5953,262.8880615234375
1618128140.877033,5954,259.0868835449219
1618128146.696737,5955,282.37646484375
1618128159.1711314,5957,270.6828918457031
1618128165.2453468,5958,302.82476806640625
1618128171.662049,5959,247.5637664794922
1618128186.4295151,5960,139.49334716796875
1618128191.8320591,5961,253.7198944091797
1618128198.1840942,5962,268.5148010253906
1618128204.5359807,5963,296.4775695800781
1618128209.5849905,5964,279.49029541015625
1618128223.033721,5966,288.62322998046875
1618128228.062248,5967,278.0240173339844
1618128233.1805375,5968,285.0953674316406
1618128238.4375703,5969,270.0726013183594
1618128244.138779,5970,272.2508850097656
1618128249.676099,5971,272.00518798828125
1618128256.2987185,5972,284.15753173828125
1618128261.9768763,5973,290.1856384277344
1618128267.4690313,5974,283.3582458496094
1618128273.6478236,5975,263.75469970703125
1618128279.0563395,5976,280.0119934082031
1618128284.7826383,5977,250.23037719726562
1618128291.4393265,5978,285.39727783203125
1618128298.0038779,5979,291.3813781738281
1618128303.8903146,5980,268.9269104003906
1618128309.2436986,5981,293.04345703125
1618128314.9752507,5982,227.34461975097656
1618128321.2784448,5983,267.375244140625
1618128326.6814823,5984,267.04058837890625
1618128331.4761016,5985,274.28765869140625
1618128337.3023076,5986,253.46583557128906
1618128342.7196138,5987,281.7386474609375
1618128348.8557239,5988,260.0055236816406
1618128352.6930623,5989,18.726030349731445
1618128360.379622,5990,287.0364685058594
1618128366.8046613,5991,276.5925598144531
1618128371.8751945,5992,251.44236755371094
1618128378.0154848,5993,251.41986083984375
1618128384.1658478,5994,280.00311279296875
1618128389.633425,5995,262.2635803222656
1618128409.1756012,5997,259.59356689453125
1618128417.9943008,5998,285.2633972167969
1618128423.8307192,5999,270.2704772949219
