Wall time,Step,Value
1618127965.8797715,5010,-120.14947509765625
1618127973.5035207,5011,-411.6739501953125
1618127978.3191059,5012,-122.42147827148438
1618127992.3513937,5013,-314.8738098144531
1618127995.9590914,5014,-106.04105377197266
1618128010.4808817,5015,-44.285179138183594
1618128025.3618636,5016,-30.511505126953125
1618128032.6118326,5017,-268.365966796875
1618128036.8998785,5018,-356.3231506347656
1618128041.3042424,5019,-462.4632873535156
1618128046.5228777,5020,-299.3978576660156
1618128054.963796,5021,-229.09207153320312
1618128061.5390215,5022,-160.63572692871094
1618128068.2642875,5023,-221.27000427246094
1618128077.4802594,5024,-236.29400634765625
1618128083.7688165,5025,-229.84823608398438
1618128091.2619588,5026,-313.7850341796875
1618128105.8166006,5027,-18.472970962524414
1618128112.3021672,5028,-269.96221923828125
1618128119.2046635,5029,-51.35903549194336
1618128133.644641,5030,18.76913070678711
1618128136.6694064,5031,-167.3907928466797
1618128140.199187,5032,-207.10702514648438
1618128144.08457,5033,-105.29209899902344
1618128148.42918,5034,-342.0780334472656
1618128152.1245527,5035,-398.2001037597656
1618128155.2137628,5036,-362.2333068847656
1618128158.131737,5037,-382.7093200683594
1618128168.3878827,5038,-250.16830444335938
1618128178.5584204,5039,-78.55914306640625
1618128189.8723333,5040,-372.1137390136719
1618128204.7301188,5041,4.946572780609131
1618128219.7843025,5042,53.240806579589844
1618128224.7302003,5043,-60.3087272644043
1618128238.5595918,5044,-274.4655456542969
1618128250.1027615,5045,-83.08590698242188
1618128264.8780549,5046,-160.93331909179688
1618128279.0894449,5047,-403.59307861328125
1618128293.898987,5048,-76.54784393310547
1618128308.9841652,5049,63.07746887207031
1618128323.6541727,5050,-639.3063354492188
1618128329.6166751,5051,-52.278839111328125
1618128344.505391,5052,-26.51014518737793
1618128348.0296571,5053,-2.4651737213134766
1618128352.5339477,5054,2.3500595092773438
1618128356.1192768,5055,-40.36561584472656
1618128359.3196414,5056,-117.94612884521484
1618128362.6150482,5057,-58.89405059814453
1618128367.712877,5058,-197.77642822265625
1618128370.6406355,5059,4.838014125823975
1618128385.3845687,5060,-31.935903549194336
1618128390.2170668,5061,-39.83708190917969
1618128396.5527704,5062,-246.9340057373047
1618128405.2784011,5063,-188.09280395507812
1618128420.398752,5064,12.920635223388672
1618128435.4508772,5065,61.186302185058594
1618128450.4153326,5066,93.0453109741211
1618128454.2208204,5067,-52.494659423828125
1618128459.1273847,5068,-151.41932678222656
1618128464.1900916,5069,-478.05810546875
1618128478.9329202,5070,88.55301666259766
1618128493.7701414,5071,33.67445373535156
1618128508.5282059,5072,52.707454681396484
1618128523.1539743,5073,5.149022579193115
1618128537.8218045,5074,46.17787170410156
1618128542.0170994,5075,-28.564998626708984
1618128556.9069457,5076,106.13262176513672
1618128571.6392622,5077,29.012653350830078
1618128600.7981272,5079,87.03560638427734
1618128606.0208285,5080,-94.93463134765625
1618128620.784383,5081,65.57048034667969
1618128635.6804442,5082,26.635557174682617
1618128642.2780523,5083,-47.165340423583984
1618128657.125961,5084,-31.752532958984375
1618128671.8970888,5085,-20.18255615234375
1618128686.6467474,5086,10.166523933410645
1618128701.5181289,5087,27.245033264160156
1618128716.319511,5088,26.704936981201172
1618128731.1722374,5089,34.522525787353516
1618128745.9443758,5090,17.774822235107422
1618128760.618342,5091,58.8138427734375
1618128768.8279119,5092,-417.9337158203125
1618128783.9679508,5093,46.071083068847656
1618128798.7945516,5094,69.62580871582031
1618128813.5059075,5095,72.22216033935547
1618128816.1476104,5096,-12.862621307373047
1618128819.6684809,5097,3.4352641105651855
1618128822.4414787,5098,-13.67436408996582
1618128825.0724468,5099,-14.125009536743164
1618128828.9263725,5100,-1.0246915817260742
1618128831.5194132,5101,-42.59161376953125
1618128836.97036,5103,-19.211469650268555
1618128839.7010458,5104,-19.38184928894043
1618128842.274415,5105,-19.738624572753906
1618128849.6225624,5106,-271.9063415527344
1618128852.0866601,5107,-15.543800354003906
1618128855.2984087,5108,-27.698884963989258
1618128857.7177858,5109,-20.51279640197754
1618128861.0483592,5110,-25.325735092163086
1618128863.9482424,5111,8.047799110412598
1618128878.8100688,5112,90.99031066894531
1618128889.0946665,5113,-60.80161666870117
1618128903.966599,5114,122.45453643798828
1618128907.3112278,5115,14.447021484375
1618128910.3738034,5116,12.698320388793945
1618128913.0760782,5117,-29.36136245727539
1618128915.4051397,5118,1.2953572273254395
1618128918.711671,5119,-14.863176345825195
1618128933.6020067,5120,62.40707015991211
1618128936.2819664,5121,37.739356994628906
1618128940.9258025,5122,-350.7113342285156
1618128943.4468114,5123,35.13820266723633
1618128949.8065422,5124,-69.83788299560547
1618128952.3337977,5125,55.574127197265625
1618128958.1836839,5126,-136.4256134033203
1618128965.0594914,5127,-46.98558807373047
1618128968.7111125,5128,33.764923095703125
1618128975.4374344,5129,-115.5480728149414
1618128978.8131144,5130,11.858436584472656
1618128993.6089559,5131,41.0761833190918
1618129008.4029791,5132,38.34874725341797
1618129011.780679,5133,9.993950843811035
1618129020.4323142,5134,-89.30707550048828
1618129025.3905277,5135,-47.62616729736328
1618129040.4263656,5136,-39.057525634765625
1618129054.1704917,5137,-10.48819637298584
1618129069.093323,5138,-73.88414764404297
1618129083.8977275,5139,17.951326370239258
1618129094.878261,5140,-126.49111938476562
1618129109.6056662,5141,-18.491439819335938
1618129124.3858216,5142,63.8450927734375
1618129139.2305226,5143,3.344179153442383
1618129154.241627,5144,69.75703430175781
1618129183.8460324,5147,-4.744488716125488
1618129197.1938546,5148,-164.1389923095703
1618129212.151434,5149,74.4194564819336
1618129226.9268818,5150,88.96202087402344
1618129235.287839,5151,188.8126983642578
1618129250.3558395,5152,27.68492317199707
1618129254.1635537,5153,-41.40318298339844
1618129291.242311,5155,41.76495361328125
1618129301.4527097,5156,174.52967834472656
1618129316.3673804,5157,-87.0521469116211
1618129323.3621657,5158,-455.6026306152344
1618129338.3868675,5159,-102.80511474609375
1618129361.7297597,5161,73.61481475830078
1618129376.807141,5162,94.24525451660156
1618129380.4931717,5163,28.134475708007812
1618129395.601036,5164,81.87869262695312
1618129399.781099,5165,43.332584381103516
1618129414.7175539,5166,99.77828216552734
1618129420.3017864,5167,1.74086332321167
1618129435.5625463,5168,16.6654052734375
1618129450.6195624,5169,112.07609558105469
1618129456.8402479,5170,-0.06117931008338928
1618129471.9985669,5171,86.68665313720703
1618129487.3117101,5172,93.808837890625
1618129502.4418206,5173,81.32119750976562
1618129532.2392898,5175,64.96359252929688
1618129547.3950448,5176,58.12843322753906
1618129562.5391083,5177,63.51262664794922
1618129577.4841452,5178,19.103487014770508
1618129592.3728266,5179,28.986913681030273
1618129607.4389963,5180,70.22806549072266
1618129611.470347,5181,18.755943298339844
1618129616.1295545,5182,-44.11913299560547
1618129631.0913122,5183,58.04567337036133
1618129635.295175,5184,23.731014251708984
1618129638.9283414,5185,22.283954620361328
1618129645.601173,5186,0.459522545337677
1618129660.7376523,5187,3.30082368850708
1618129665.7429426,5188,-53.14332962036133
1618129680.1390796,5189,-56.96834945678711
1618129695.1801653,5190,41.08048629760742
1618129710.5673,5191,51.88530731201172
1618129725.7474427,5192,65.906982421875
1618129740.7094617,5193,20.210575103759766
1618129755.7634244,5194,83.12834930419922
1618129770.6657076,5195,64.96111297607422
1618129785.5260577,5196,26.577136993408203
1618129790.1221519,5197,-71.3580551147461
1618129796.948036,5198,-197.09559631347656
1618129811.8390322,5199,30.897388458251953
1618129818.318364,5200,-63.30586624145508
1618129822.6781518,5201,-53.16287612915039
1618129832.3951502,5202,-245.1127471923828
1618129837.340887,5203,-25.35157585144043
1618129842.4137459,5204,-191.66481018066406
1618129849.3054395,5205,-91.63630676269531
1618129864.1546745,5206,72.96529388427734
1618129874.9731627,5207,-191.5531463623047
1618129883.9987373,5208,-189.00804138183594
1618129892.864531,5209,-36.14018249511719
1618129899.0585728,5210,-19.34904670715332
1618129908.7368448,5211,-24.628543853759766
1618129923.6910782,5212,-38.50007247924805
1618129930.9612863,5213,-56.27223205566406
1618129945.5328274,5214,-31.3630428314209
1618129959.4262316,5215,-84.19193267822266
1618129981.1151118,5217,-55.40026092529297
1618129996.2555745,5218,12.987130165100098
1618130010.9290767,5219,66.13529968261719
1618130025.7180037,5220,-25.839990615844727
1618130040.4139764,5221,69.2298355102539
1618130055.2884648,5222,67.2371597290039
1618130070.212991,5223,22.9549560546875
1618130084.9771175,5224,39.75436782836914
1618130099.8307683,5225,77.68769073486328
1618130114.5102074,5226,33.933815002441406
1618130129.3312254,5227,27.838701248168945
1618130143.3801987,5228,-51.886539459228516
1618130158.3217824,5229,31.5639591217041
1618130173.1358693,5230,6.155963897705078
1618130185.2445354,5231,1.6158267259597778
1618130200.2350118,5232,48.0887336730957
1618130215.0244522,5233,44.16175842285156
1618130229.8082454,5234,60.30479049682617
1618130244.9921446,5235,29.120834350585938
1618130259.8089633,5236,56.834835052490234
1618130270.880862,5237,-213.3211212158203
1618130301.205729,5239,53.326805114746094
1618130320.7869856,5241,-279.1890869140625
1618130335.8742907,5242,-25.33890151977539
1618130350.6808276,5243,30.769163131713867
1618130365.539854,5244,11.24159049987793
1618130380.216303,5245,37.17251968383789
1618130395.1684318,5246,44.462013244628906
1618130409.9453328,5247,72.47505187988281
1618130424.8314247,5248,43.16647720336914
1618130438.2781045,5249,-285.76983642578125
1618130453.1150684,5250,37.34648132324219
1618130456.6952348,5251,-107.61268615722656
1618130471.4779382,5252,52.94731521606445
1618130486.3008268,5253,54.82707595825195
1618130501.095659,5254,-62.096370697021484
1618130516.1500835,5255,29.453868865966797
1618130546.1325653,5257,-23.013357162475586
1618130552.6498206,5258,-405.04583740234375
1618130567.533173,5259,10.314207077026367
1618130579.440382,5260,-356.0373229980469
1618130594.5549698,5261,-24.088359832763672
1618130624.1278777,5263,18.51030921936035
1618130638.8475175,5264,53.138587951660156
1618130653.487287,5265,50.364158630371094
1618130669.338937,5266,19.861154556274414
1618130684.4947846,5267,31.078989028930664
1618130699.384768,5268,71.8951187133789
1618130714.313165,5269,48.62260818481445
1618130729.077918,5270,32.198509216308594
1618130743.7147188,5271,45.26130676269531
1618130758.718343,5272,50.66166687011719
1618130773.7768826,5273,49.32166290283203
1618130789.0112057,5274,53.977516174316406
1618130803.8928325,5275,60.39751434326172
1618130818.7656484,5276,45.5715217590332
1618130833.3859613,5277,34.562313079833984
1618130848.0422812,5278,35.40646743774414
1618130862.6934102,5279,38.80659484863281
1618130877.7337122,5280,66.8074722290039
1618130893.0380354,5281,25.884227752685547
1618130907.993797,5282,47.365936279296875
1618130922.8986568,5283,24.2409725189209
1618130926.1478894,5284,-95.43260192871094
1618130941.0200956,5285,31.492918014526367
1618130946.6737883,5286,-2.1056952476501465
1618130961.8045795,5287,45.06804656982422
1618130976.595207,5288,58.46998596191406
1618130983.3502455,5289,-47.100624084472656
1618130998.0194967,5290,50.466400146484375
1618131012.8725483,5291,89.25945281982422
1618131018.3738332,5292,-40.066551208496094
1618131033.3075235,5293,59.0798225402832
1618131039.274878,5294,-82.39250183105469
1618131054.192239,5295,-9.917262077331543
1618131069.041304,5296,-55.06901550292969
1618131084.073271,5297,49.61567306518555
1618131089.8567808,5298,-33.17000961303711
1618131105.024257,5299,79.12212371826172
1618131119.4990087,5300,-288.5962829589844
1618131134.4524815,5301,23.303985595703125
1618131149.3931067,5302,34.01034164428711
1618131164.3519077,5303,58.387229919433594
1618131179.2693582,5304,65.48283386230469
1618131194.4170983,5305,81.00531768798828
1618131207.777809,5306,219.45281982421875
1618131211.0380704,5307,10.833755493164062
1618131226.085527,5308,-37.59246063232422
1618131231.022895,5309,-50.66254806518555
1618131246.0416088,5310,67.8756103515625
1618131259.136582,5311,-336.3487243652344
1618131274.323391,5312,102.82402801513672
1618131289.7366471,5313,56.03779220581055
1618131298.4037373,5314,-440.1672058105469
1618131306.9509542,5315,-287.2125549316406
1618131310.871824,5316,-78.19873046875
1618131322.6887462,5317,-208.7039794921875
1618131331.6927984,5318,-211.35098266601562
1618131361.9621897,5320,91.81737518310547
1618131370.879897,5321,-216.132080078125
1618131385.7309048,5322,92.14018249511719
1618131390.6741285,5323,-231.9300537109375
1618131405.9298677,5324,80.44660186767578
1618131420.9382722,5325,58.49563217163086
1618131436.3381007,5326,41.63969421386719
1618131451.5072353,5327,60.2159538269043
1618131463.0400019,5328,-136.74957275390625
1618131478.0005062,5329,52.1663932800293
1618131493.4563005,5330,52.284793853759766
1618131508.5542164,5331,80.95581817626953
1618131523.5432904,5332,108.13615417480469
1618131526.0878744,5333,-14.436301231384277
1618131541.1063068,5334,56.44004440307617
1618131556.0625708,5335,54.233097076416016
1618131558.3405254,5336,1.579535722732544
1618131573.3146744,5337,83.64450073242188
1618131588.3555841,5338,88.94892120361328
1618131603.6020691,5339,129.1541748046875
1618131618.6349719,5340,109.09217834472656
1618131621.7197275,5341,17.76415252685547
1618131636.688447,5342,70.73321533203125
1618131651.7507977,5343,72.98887634277344
1618131669.452283,5345,-28.356428146362305
1618131684.5798187,5346,63.53992462158203
1618131699.770366,5347,18.179656982421875
1618131714.9761372,5348,118.25457000732422
1618131729.8767624,5349,71.10621643066406
1618131744.812624,5350,77.56352996826172
1618131747.9467168,5351,-18.001941680908203
1618131762.733183,5352,119.20046997070312
1618131777.7465808,5353,13.632533073425293
1618131792.7726176,5354,111.00491333007812
1618131807.754246,5355,89.85670471191406
1618131822.6424212,5356,73.86459350585938
1618131837.2888892,5357,101.33434295654297
1618131852.2688866,5358,66.15857696533203
1618131867.2785573,5359,92.09434509277344
1618131882.6864676,5360,56.77184295654297
1618131897.6657767,5361,85.65279388427734
1618131912.9552379,5362,48.67033386230469
1618131927.9406319,5363,74.54877471923828
1618131942.9364069,5364,36.73543930053711
1618131957.8106494,5365,37.74626541137695
1618131972.6736493,5366,117.52371978759766
1618131990.7716587,5368,16.162948608398438
1618132005.9682648,5369,62.67456817626953
1618132021.1869206,5370,48.475433349609375
1618132036.275254,5371,73.8623275756836
1618132051.0196908,5372,76.38656616210938
1618132066.0440521,5373,101.32246398925781
1618132081.0501692,5374,55.51752471923828
1618132096.36743,5375,78.70549774169922
1618132109.7339299,5376,-227.44174194335938
1618132126.054163,5377,33.75273895263672
1618132140.929767,5378,34.94657897949219
1618132155.9375088,5379,37.639034271240234
1618132171.0176864,5380,59.4426383972168
1618132200.3852253,5382,80.484619140625
1618132230.3496413,5384,83.7468490600586
1618132245.6182787,5385,37.64014434814453
1618132261.0721967,5386,89.3592529296875
1618132276.2564783,5387,92.78845977783203
1618132291.5268323,5388,108.40216827392578
1618132306.59442,5389,48.80754470825195
1618132321.7527547,5390,78.90098571777344
1618132336.8954,5391,103.78886413574219
1618132352.1425564,5392,55.2695426940918
1618132367.48568,5393,123.29943084716797
1618132382.704677,5394,79.09498596191406
1618132397.9173217,5395,96.59955596923828
1618132412.9258757,5396,49.7283821105957
1618132428.1220028,5397,48.515899658203125
1618132443.3124208,5398,83.34764099121094
1618132458.664741,5399,70.66793060302734
1618132473.905593,5400,44.626434326171875
1618132488.9950435,5401,94.28778076171875
1618132504.2668686,5402,77.69361114501953
1618132519.1964338,5403,86.74787139892578
1618132534.41939,5404,35.693119049072266
1618132549.5499344,5405,45.6009521484375
1618132564.7524364,5406,69.24197387695312
1618132579.7927463,5407,99.05607604980469
1618132595.20131,5408,46.67911148071289
1618132610.4677634,5409,42.200382232666016
1618132625.6047194,5410,72.73318481445312
1618132640.7924092,5411,82.91017150878906
1618132655.92166,5412,60.82255172729492
1618132671.2210364,5413,56.8900260925293
1618132686.4032938,5414,96.66217041015625
1618132701.4998558,5415,115.80486297607422
1618132716.6864018,5416,55.86338424682617
1618132731.8068488,5417,53.165016174316406
1618132746.9817114,5418,88.59207153320312
1618132762.2467918,5419,71.08995819091797
1618132765.6102471,5420,-44.82329559326172
1618132780.6746554,5421,108.60628509521484
1618132795.7386055,5422,38.136802673339844
1618132810.8011346,5423,111.91100311279297
1618132825.8484128,5424,28.82380485534668
1618132829.3214602,5425,0.6888655424118042
1618132844.5220299,5426,116.53711700439453
1618132859.84424,5427,79.1082534790039
1618132875.0981112,5428,77.6475830078125
1618132890.234314,5429,89.7418212890625
1618132893.7235324,5430,23.245149612426758
1618132908.9644153,5431,74.22417449951172
1618132924.3182223,5432,103.11724853515625
1618132939.6118581,5433,43.320556640625
1618132954.6662927,5434,124.6285171508789
1618132969.8312075,5435,67.19683074951172
1618132984.804746,5436,122.6578598022461
1618133000.1886299,5437,98.03009796142578
1618133015.3854132,5438,109.39301300048828
1618133019.3031926,5439,37.582366943359375
1618133034.402674,5440,86.10079956054688
1618133049.474658,5441,110.65178680419922
1618133064.8382194,5442,46.77800369262695
1618133068.1877568,5443,35.306884765625
1618133099.9374776,5445,50.45429611206055
1618133115.0216544,5446,75.90744018554688
1618133130.075077,5447,95.85730743408203
1618133145.316649,5448,112.03793334960938
1618133160.5864556,5449,119.42354583740234
1618133176.0374258,5450,68.03811645507812
1618133206.590724,5452,103.5793685913086
1618133221.6335492,5453,53.6586799621582
1618133236.5784502,5454,70.66327667236328
1618133251.7682652,5455,96.42718505859375
1618133255.5886178,5456,6.532729625701904
1618133270.6103172,5457,57.346282958984375
1618133285.7372978,5458,120.94013214111328
1618133301.026504,5459,79.22050476074219
1618133316.225644,5460,44.55182647705078
1618133331.4668841,5461,46.91111755371094
1618133346.2400432,5462,88.8519515991211
1618133361.2900548,5463,118.9710922241211
1618133376.4092546,5464,62.2569694519043
1618133391.4851298,5465,91.6546401977539
1618133406.5945213,5466,77.25004577636719
1618133421.6903107,5467,45.40081787109375
1618133436.7121348,5468,62.44062423706055
1618133451.8818288,5469,67.4245376586914
1618133467.3295043,5470,99.80224609375
1618133497.3457725,5472,45.91962432861328
1618133512.2909982,5473,52.70779800415039
1618133527.342503,5474,93.94766998291016
1618133542.3804114,5475,69.52149200439453
1618133598.7362323,5479,66.818603515625
1618133613.6205258,5480,100.23796081542969
1618133628.4307573,5481,75.12714385986328
1618133643.7717023,5482,42.16545104980469
1618133658.9142015,5483,46.00843811035156
1618133674.1973479,5484,55.76655578613281
1618133689.025465,5485,113.51850128173828
1618133704.2423792,5486,91.88802337646484
1618133719.3476896,5487,62.848995208740234
1618133734.2499912,5488,20.822956085205078
1618133749.143408,5489,83.23019409179688
1618133764.076278,5490,117.72090911865234
1618133779.2479057,5491,88.48690032958984
1618133794.290152,5492,84.37388610839844
1618133809.5144556,5493,112.49163818359375
1618133824.703506,5494,78.46339416503906
1618133840.0910096,5495,67.45448303222656
1618133855.1337693,5496,77.7430191040039
1618133869.983944,5497,118.86431121826172
1618133884.8577082,5498,87.4001235961914
1618133900.048139,5499,87.71124267578125
1618133915.1017287,5500,65.65387725830078
1618133930.0464056,5501,91.76699829101562
1618133945.1001585,5502,108.4525375366211
1618133960.036358,5503,116.88079071044922
1618133990.3205986,5505,137.9980010986328
1618134005.32755,5506,113.3385009765625
1618134020.2900884,5507,24.584186553955078
1618134035.324519,5508,88.6079330444336
1618134050.6438615,5509,48.066871643066406
1618134065.6966908,5510,81.04820251464844
1618134080.6680634,5511,75.04631805419922
1618134088.2272465,5512,-203.80491638183594
1618134103.2005906,5513,80.12405395507812
1618134118.3571372,5514,64.88304901123047
1618134133.497149,5515,31.532325744628906
1618134148.49713,5516,110.33794403076172
1618134163.65538,5517,47.60645294189453
1618134178.8562362,5518,60.28834915161133
1618134194.1224277,5519,77.72639465332031
1618134197.7803533,5520,-4.910314559936523
1618134212.8870943,5521,124.4618911743164
1618134227.818854,5522,91.6771011352539
1618134243.2047424,5523,52.02232360839844
1618134258.3527796,5524,63.26028823852539
1618134261.160161,5525,39.65330123901367
1618134276.3384683,5526,97.37675476074219
1618134293.2939422,5527,75.40462493896484
1618134308.5831344,5528,45.37558364868164
1618134323.7786446,5529,43.26316833496094
1618134339.0521579,5530,88.90912628173828
1618134354.3998067,5531,92.64015197753906
1618134357.7929735,5532,3.4446492195129395
1618134372.9529836,5533,34.76329803466797
1618134387.9832623,5534,64.2995376586914
1618134403.0717022,5535,46.24616622924805
1618134418.1858034,5536,-46.983253479003906
1618134433.6001139,5537,73.37774658203125
1618134448.777819,5538,112.00381469726562
1618134463.8911972,5539,85.11316680908203
1618134494.2885246,5541,116.11994171142578
1618134509.351188,5542,97.32263946533203
1618134524.3789692,5543,71.77360534667969
1618134539.519153,5544,93.48274230957031
1618134554.8885243,5545,87.14906311035156
1618134570.0533607,5546,-56.00460433959961
1618134585.3184571,5547,40.986209869384766
1618134592.9799747,5548,2.801731824874878
1618134608.1476386,5549,84.77011108398438
1618134623.440663,5550,51.63373947143555
1618134638.7258754,5551,58.35991668701172
1618134653.8489904,5552,98.20280456542969
1618134669.0980065,5553,47.401546478271484
1618134684.0843914,5554,60.88167190551758
1618134699.6719453,5555,100.47444915771484
1618134715.0912123,5556,64.65485382080078
1618134745.6833594,5558,43.93366241455078
1618134761.0701177,5559,41.78509521484375
1618134776.2707167,5560,55.17116928100586
1618134791.4589605,5561,60.83316421508789
1618134806.8277454,5562,83.73540496826172
1618134821.731351,5563,-44.19620895385742
1618134836.9873939,5564,127.62675476074219
1618134852.399119,5565,46.39634704589844
1618134867.730773,5566,45.66803741455078
1618134882.9208913,5567,43.2444953918457
1618134898.05714,5568,106.2005386352539
1618134913.3562827,5569,40.863494873046875
1618134928.3540046,5570,52.00797653198242
1618134943.6698384,5571,99.3888931274414
1618134958.8813803,5572,129.182861328125
1618134974.1311326,5573,36.234397888183594
1618134989.432595,5574,56.4155158996582
1618135004.7362564,5575,101.43402862548828
1618135020.0018377,5576,74.41012573242188
1618135035.412226,5577,137.07504272460938
1618135050.4222422,5578,127.4709701538086
1618135065.6200333,5579,62.80079650878906
1618135080.908333,5580,106.53609466552734
1618135096.4437447,5581,60.598876953125
1618135111.6483526,5582,67.61581420898438
1618135127.1024208,5583,64.96403503417969
1618135142.5279343,5584,41.82819747924805
1618135157.432153,5585,84.47181701660156
1618135172.5852594,5586,55.37622833251953
1618135187.7142875,5587,78.41332244873047
1618135202.8825471,5588,56.61691665649414
1618135218.297386,5589,42.11522674560547
1618135233.6472526,5590,68.14984893798828
1618135248.880438,5591,92.92668151855469
1618135263.9975977,5592,107.24625396728516
1618135279.152142,5593,78.69097137451172
1618135294.4111142,5594,43.593421936035156
1618135309.4879591,5595,77.52783203125
1618135324.562512,5596,88.64291381835938
1618135339.8552332,5597,124.91331481933594
1618135354.9604874,5598,86.83167266845703
1618135370.0680778,5599,86.8764877319336
1618135385.3324466,5600,54.04722213745117
1618135400.8477166,5601,52.4345588684082
1618135415.9517243,5602,94.97068786621094
1618135431.3020449,5603,47.55229949951172
1618135461.4480886,5605,128.2631072998047
1618135476.5082557,5606,86.09976959228516
1618135491.6989238,5607,113.69557189941406
1618135507.1001768,5608,5.098142147064209
1618135522.4322045,5609,96.08924865722656
1618135537.7222853,5610,81.4847412109375
1618135552.723797,5611,98.76779174804688
1618135568.346279,5612,89.66638946533203
1618135583.4107118,5613,61.43534851074219
1618135598.7664983,5614,124.76640319824219
1618135613.9438787,5615,94.48096466064453
1618135629.157747,5616,83.53032684326172
1618135644.5391293,5617,82.75814819335938
1618135659.751898,5618,48.04209518432617
1618135675.0126739,5619,61.833221435546875
1618135705.9780824,5621,90.62553405761719
1618135721.4812946,5622,63.40571212768555
1618135736.933279,5623,96.48574829101562
1618135752.3801033,5624,89.38301849365234
1618135769.7312512,5625,76.84146881103516
1618135785.0882812,5626,132.3555908203125
1618135800.4479873,5627,69.57513427734375
1618135815.6437814,5628,128.8179168701172
1618135830.6785407,5629,62.6879768371582
1618135845.776645,5630,90.83009338378906
1618135860.9577773,5631,58.67877960205078
1618135876.2300358,5632,100.49420166015625
1618135891.5521626,5633,88.16647338867188
1618135906.7582386,5634,55.89634323120117
1618135921.8039556,5635,71.0740966796875
1618135936.850848,5636,85.64973449707031
1618135947.004791,5637,241.8905792236328
1618135962.0651627,5638,101.78179168701172
1618135977.2954335,5639,70.64400482177734
1618135992.4349208,5640,54.7789306640625
1618136007.6178505,5641,71.0772933959961
1618136022.8521194,5642,67.69052124023438
1618136037.818424,5643,54.52317810058594
1618136052.9352498,5644,91.6653060913086
1618136060.823156,5645,257.2742614746094
1618136075.9551616,5646,45.358367919921875
1618136081.57166,5647,281.4389343261719
1618136111.9899824,5649,70.960693359375
1618136127.2280233,5650,101.5047836303711
1618136142.4674494,5651,54.79437255859375
1618136153.0488179,5652,-158.28216552734375
1618136168.35642,5653,108.03997802734375
1618136179.5234506,5654,201.21461486816406
1618136194.6866114,5655,69.4974594116211
1618136204.9271972,5656,203.0126953125
1618136220.2195756,5657,99.21025848388672
1618136228.1411011,5658,232.358154296875
1618136243.2850566,5659,78.56805419921875
1618136258.6214542,5660,38.12746047973633
1618136271.6380854,5661,-108.93279266357422
1618136287.1722066,5662,115.54457092285156
1618136317.6705258,5664,80.06588745117188
1618136332.5353136,5665,60.706851959228516
1618136347.547752,5666,78.60374450683594
1618136362.9787283,5667,70.27611541748047
1618136378.2405427,5668,100.58404541015625
1618136393.4185252,5669,126.93218231201172
1618136406.2385812,5670,204.1192169189453
1618136416.254417,5671,218.98204040527344
1618136431.60533,5672,70.8858413696289
1618136447.0440328,5673,35.029945373535156
1618136454.3526115,5674,238.33984375
1618136469.5078404,5675,-2.9724040031433105
1618136478.727742,5676,254.2892608642578
1618136488.300182,5677,235.98361206054688
1618136495.2883804,5678,242.36692810058594
1618136505.838737,5679,290.0664978027344
1618136521.0549579,5680,68.35611724853516
1618136536.497646,5681,88.66459655761719
