
Wall time,Step,Value
1618123853.765914,650,87.6277847290039
1618124081.5488763,662,73.2972640991211
1618124136.4315908,665,62.7778434753418
1618124204.902174,669,84.72219848632812
1618124249.0398538,672,157.80718994140625
1618124293.01722,675,64.29928588867188
1618124352.0775118,679,107.35852813720703
1618124366.9128938,680,101.9720687866211
1618124426.215791,684,71.56572723388672
1618124500.1387522,689,101.16718292236328
1618124767.7135227,707,63.3333740234375
1618124886.5619583,715,58.432106018066406
1618124945.795179,719,102.90310668945312
1618125005.5825338,723,76.68389129638672
1618125020.4710803,724,48.068843841552734
1618125124.890892,731,73.5437240600586
1618125259.2796834,740,98.64508819580078
1618125319.446583,744,145.72044372558594
1618125379.693091,748,153.75526428222656
1618125454.7716515,753,94.1466293334961
1618125514.9200344,757,79.76913452148438
1618125642.5535665,766,87.24652099609375
1618125702.7791545,770,88.71052551269531
1618125717.8347344,771,87.33102416992188
1618125732.9441113,772,114.10865020751953
1618125762.9995282,774,80.0440673828125
1618125778.0895135,775,85.01333618164062
1618125864.070326,781,113.05217742919922
1618125924.2535064,785,90.831787109375
1618125939.5954654,786,88.41448211669922
1618125969.5954716,788,87.06385803222656
1618126044.4422646,793,136.3397216796875
1618126059.5579598,794,115.04914855957031
1618126074.6664133,795,105.08598327636719
1618126135.7663028,799,101.6632308959961
1618126174.0850227,803,85.2360610961914
1618126243.4737222,808,106.91667175292969
1618126258.8285353,809,72.75251770019531
1618126271.5468478,810,-116.75653076171875
1618126608.2920907,833,82.51443481445312
1618126669.460504,837,102.01651763916016
1618126690.2999015,839,41.73258590698242
1618126758.9931965,844,67.82564544677734
1618127153.2154992,870,113.25590515136719
1618127230.612456,875,95.91743469238281
1618127259.1520734,877,227.2834930419922
1618127352.3817444,883,99.76275634765625
1618127476.8352697,891,116.14717102050781
1618127570.1504793,897,84.85796356201172
1618127622.1898072,901,279.33233642578125
1618127731.2981675,908,76.47107696533203
1618127752.5749063,910,108.30671691894531
1618127848.628954,916,78.89784240722656
1618127872.9063237,918,150.49295043945312
1618127908.9968896,921,268.5952453613281
1618127955.8521373,924,94.4861068725586
1618128078.6283834,932,104.61070251464844
1618128094.3271282,933,100.9254150390625
1618128141.5551102,936,118.81986236572266
1618128250.4711561,943,95.66261291503906
1618128297.432214,946,73.89652252197266
1618128426.5053926,955,102.83009338378906
1618128489.7003832,959,106.6102066040039
1618128524.9833696,962,52.8328971862793
1618128541.0507963,963,85.4245376586914
1618128670.5061405,972,107.45120239257812
1618128686.3088264,973,83.31424713134766
1618128750.0534172,977,112.0207290649414
1618128781.870858,979,124.66899108886719
1618128797.9383144,980,145.44033813476562
1618128877.5753884,985,119.8681640625
1618128925.6222901,988,130.71282958984375
1618128941.5372777,989,95.73275756835938
1618129063.278757,997,141.18914794921875
1618129127.448445,1001,133.52630615234375
1618129159.7479317,1003,62.55506896972656
1618129207.737226,1006,123.69803619384766
1618129345.677695,1015,62.71699905395508
1618129394.044892,1018,60.167091369628906
1618129523.330497,1026,101.08210754394531
1618129717.1392856,1038,124.30992126464844
1618129830.228357,1045,127.36312103271484
1618130040.2448673,1058,114.44229888916016
1618130134.0843093,1064,58.41224670410156
1618130183.0616462,1067,140.25225830078125
1618130215.3784525,1069,80.93826293945312
1618130280.5626628,1073,113.66959381103516
1618130345.6494498,1077,95.29273986816406
1618130378.2885618,1079,65.37068939208984
1618130459.5432386,1084,93.84613037109375
1618130475.9862978,1085,82.5291976928711
1618130625.2509282,1094,85.07330322265625
1618130707.0314913,1100,111.01177215576172
1618130771.974882,1104,111.98515319824219
1618130788.2729468,1105,97.42974090576172
1618130951.294388,1115,91.26961517333984
1618131033.080084,1120,113.49302673339844
1618131243.5017405,1134,114.32054138183594
1618131604.0963972,1156,92.87770080566406
1618131620.5153532,1157,132.9732208251953
1618131686.68173,1161,109.10637664794922
1618131703.1970026,1162,114.36972045898438
1618131719.6656349,1163,125.44482421875
1618132000.3501055,1181,110.60986328125
1618132198.8623166,1193,118.04203033447266
1618132215.5422714,1194,96.77911376953125
1618132304.3503766,1200,39.62505340576172
1618132334.9243085,1202,-98.045166015625
1618132418.040858,1207,110.47154235839844
1618132850.180533,1233,69.0748291015625
1618132883.5849395,1235,35.75046920776367
1618133050.3266907,1245,116.46365356445312
1618133235.2335525,1256,99.2009048461914
1618133286.0880425,1259,110.4538803100586
1618133336.781314,1262,131.58673095703125
1618133675.1572826,1282,109.69090270996094
1618133777.217332,1288,80.34701538085938
1618133896.1884708,1295,130.2232666015625
1618133997.775302,1301,63.680625915527344
1618134163.7566323,1311,137.73153686523438
1618134248.9621575,1316,71.70716857910156
1618134266.2236636,1317,105.05890655517578
1618134317.2680454,1320,116.5152816772461
1618134454.4281738,1328,130.3131561279297
1618134505.9379098,1331,92.98043823242188
1618134557.4276686,1334,87.2908706665039
1618134609.0570116,1337,142.2242431640625
1618134626.2323048,1338,104.9715347290039
1618134934.6157496,1356,139.4558868408203
1618135193.3545558,1371,89.5809555053711
1618135451.5440133,1386,72.7384262084961
1618135503.4431882,1389,89.4820556640625
1618135520.7580621,1390,117.61068725585938
1618135555.101147,1392,120.54930114746094
1618135572.4921384,1393,105.22488403320312
1618135948.3631825,1415,83.41099548339844
1618136035.4313397,1420,88.65967559814453
1618136087.3871095,1423,74.34465789794922
1618136157.1642823,1427,115.51363372802734
1618136191.8774009,1429,117.69325256347656
1618136261.5294523,1433,72.34203338623047
1618136331.6550615,1437,113.55486297607422
1618136403.667457,1441,119.66268920898438
1618136820.0240133,1466,263.2627868652344
1618136837.6627553,1467,91.82749938964844
1618137017.5915816,1478,3.281822443008423
1618137158.4850976,1486,49.30311584472656
1618137168.453302,1487,237.65158081054688
1618137221.5033844,1490,129.6536102294922
1618137256.9202244,1492,121.26708221435547
1618137432.978116,1502,132.50009155273438
1618137556.8340592,1509,113.14289093017578
1618137816.494713,1524,102.87672424316406
1618137834.148179,1525,73.97386169433594
1618137887.3508968,1528,117.2590560913086
1618138299.7894452,1552,120.80081939697266
1618138317.8981102,1553,90.24207305908203
1618138353.6550276,1555,117.7469711303711
1618138470.2040753,1562,81.22441864013672
1618138595.1587746,1569,119.00652313232422
1618138613.0964596,1570,119.02068328857422
1618138771.45122,1579,79.92278289794922
1618138831.5023174,1583,100.45036315917969
1618138867.3719149,1585,121.26043701171875
1618138939.154316,1589,93.90666961669922
1618139101.068285,1598,127.81232452392578
1618139227.2908738,1605,127.9415054321289
1618139243.5722325,1606,222.6050567626953
1618139302.792843,1611,267.2853088378906
1618139388.0436816,1619,285.5521240234375
1618139462.686815,1628,304.03472900390625
1618139469.5011764,1629,264.0535583496094
1618139508.2072804,1633,248.76016235351562
1618139557.5559192,1638,97.9017562866211
1618139579.8183506,1641,238.99420166015625
1618139605.3147283,1643,283.31634521484375
1618139626.7494607,1646,302.9126281738281
1618139661.7902527,1649,279.3022155761719
1618139699.8303435,1653,267.5527038574219
1618139774.271522,1661,81.49484252929688
1618139861.8092194,1669,267.699462890625
1618139888.834833,1673,288.7073669433594
1618139913.2480159,1676,263.95758056640625
1618139975.6093168,1683,251.19149780273438
1618140038.8898466,1692,268.4190979003906
1618140072.3016586,1696,253.25233459472656
1618140081.0622406,1697,295.495361328125
1618140088.2304997,1698,290.7856140136719
1618140113.9808238,1700,307.593994140625
1618140132.907398,1703,273.5132141113281
1618140187.0497386,1710,285.70513916015625
1618140262.7909665,1719,299.2042541503906
1618140340.4060624,1729,298.6584777832031
1618140369.9300683,1733,255.9019012451172
1618140384.72675,1735,246.10459899902344
1618140416.0331144,1738,251.60813903808594
1618140454.3567462,1743,276.8854064941406
1618140475.3207362,1746,283.1209411621094
1618140482.274199,1747,296.5841369628906
1618140489.284208,1748,249.79013061523438
1618140536.8363853,1753,274.0460205078125
1618140637.1310105,1767,279.6122131347656
1618140696.8168137,1776,292.4245300292969
1618140740.2958417,1782,254.52122497558594
1618140792.292773,1789,290.4510803222656
1618140800.4731305,1790,281.3134460449219
1618140868.1435175,1799,252.01976013183594
1618140930.2888856,1806,286.2558898925781
1618141021.7801967,1818,257.4428405761719
1618141084.1500454,1827,251.62057495117188
1618141119.351848,1831,287.44757080078125
1618141209.043773,1841,281.4051208496094
1618141225.8942208,1842,250.86143493652344
1618141243.403615,1845,278.0697937011719
1618141288.4844966,1850,306.2850646972656
1618141321.3158896,1854,243.36358642578125
1618141426.4993336,1867,277.8143615722656
1618141461.113144,1870,250.43338012695312
1618141515.38146,1876,261.4840393066406
1618141521.2801948,1877,302.9065856933594
1618141527.171906,1878,277.15435791015625
1618141780.2632146,1912,301.9696044921875
1618141827.004572,1918,270.2196960449219
1618141877.4162583,1925,256.1142578125
1618141931.2165246,1931,273.8387756347656
1618141961.5509188,1935,283.7685852050781
1618141975.0779428,1937,263.5759582519531
1618141989.2940755,1939,303.5110168457031
1618142034.9825962,1945,266.97442626953125
1618142058.719947,1948,260.9599914550781
1618142074.007861,1950,274.0346374511719
1618142095.86073,1953,282.0027770996094
1618142119.565815,1956,270.5631408691406
1618142205.7865355,1968,287.7004699707031
1618142220.1334028,1970,286.3752746582031
1618142308.8136685,1982,283.5389709472656
1618142315.693287,1983,243.2939453125
1618142321.918745,1984,296.75885009765625
1618142421.4171202,1998,276.0562438964844
1618142449.9863055,2002,299.15374755859375
1618142479.0098178,2006,281.83489990234375
1618142505.299232,2010,302.1407165527344
1618142537.326184,2014,296.3687438964844
1618142567.4431775,2018,276.2706298828125
1618142628.1074696,2026,312.1587219238281
1618142645.0952084,2028,299.1888732910156
1618142668.7407048,2031,300.4653015136719
1618142689.8482285,2034,291.0404968261719
1618142713.7538664,2037,298.7190856933594
1618142750.108109,2042,303.9725036621094
1618142902.5162039,2061,288.0729675292969
1618142989.7752972,2073,291.1381530761719
1618142997.4840043,2074,298.401611328125
1618143020.7166939,2077,281.9073181152344
1618143026.7938414,2078,252.27127075195312
1618143040.630934,2080,295.7613830566406
1618143053.4648767,2082,250.24356079101562
1618143082.585687,2086,257.40423583984375
1618143113.4148874,2090,295.7728271484375
1618143148.8044496,2095,264.2603759765625
1618143164.1414053,2097,263.0068664550781
1618143215.6406534,2104,275.3236083984375
1618143274.651216,2112,290.29132080078125
1618143302.3764815,2116,284.8359680175781
1618143358.4249296,2123,260.3312683105469
1618143365.210175,2124,268.63177490234375
1618143474.9348655,2139,241.37014770507812
1618143495.4627979,2142,269.7715759277344
1618143517.9313664,2145,256.23187255859375
1618143525.678667,2146,302.605712890625
1618143555.3651516,2150,271.406982421875
1618143571.1897454,2152,292.64666748046875
1618143607.2208836,2157,288.9214172363281
1618143659.6930335,2165,249.8926239013672
1618143668.988847,2166,280.8455810546875
1618143697.438406,2170,288.4510803222656
1618143714.1832957,2172,286.9899597167969
1618143729.2972522,2174,280.6764831542969
1618143758.9841282,2178,278.2019348144531
1618143827.858251,2188,271.7867736816406
1618143842.786664,2190,280.2584228515625
1618143857.669481,2192,252.1760711669922
1618143865.2640676,2193,292.1972961425781
1618143892.5661085,2197,292.04205322265625
1618143916.0815477,2200,310.69329833984375
1618143974.5480819,2208,281.0831298828125
1618144002.9557364,2212,297.36260986328125
1618144107.34022,2226,288.1291809082031
1618144136.1594844,2230,291.0703430175781
1618144162.409054,2232,153.00025939941406
1618144197.7082455,2237,243.4757843017578
1618144205.1699224,2238,293.288818359375
1618144219.6856291,2240,253.95004272460938
1618144245.9428823,2243,283.0915222167969
1618144260.7207384,2245,271.6592712402344
1618144275.2363505,2247,285.572021484375
1618144282.428659,2248,276.4391784667969
1618144333.9234893,2255,268.0269470214844
1618144357.3681636,2258,292.3484191894531
1618144397.606063,2263,254.15274047851562
1618144533.4651856,2282,300.0342712402344
1618144609.9798028,2292,252.08921813964844
1618144656.3437686,2298,296.0617370605469
1618144677.6975818,2301,254.3267822265625
1618144701.1248934,2304,309.3602600097656
1618144727.8245084,2307,284.655517578125
1618144733.8502414,2308,261.0123596191406
1618144740.2179942,2309,285.47991943359375
1618144819.6338713,2320,307.4164123535156
1618144827.6033356,2321,287.18817138671875
1618144843.2141695,2323,279.860595703125
1618144936.839812,2336,277.1714172363281
1618145015.1484234,2346,276.91351318359375
1618145079.9351966,2355,307.0543518066406
1618145208.1158826,2372,307.19244384765625
1618145339.2911887,2390,280.4433898925781
1618145347.2107408,2391,288.82470703125
1618145361.1995606,2393,277.14752197265625
1618145415.762101,2401,271.5271301269531
1618145430.1786857,2403,272.9266662597656
1618145460.7488441,2407,284.67669677734375
1618145536.141957,2417,274.6592712402344
1618145593.506765,2425,259.56854248046875
1618145600.326122,2426,252.4257049560547
1618145697.5158563,2437,300.7821960449219
1618145757.1581373,2445,270.15155029296875
1618145804.0860252,2451,300.2144775390625
1618145811.647993,2452,282.85296630859375
1618145824.760496,2454,259.2365417480469
1618145840.4779513,2456,315.2973327636719
1618145882.9164186,2461,284.14105224609375
1618146080.6499107,2486,307.5414733886719
1618146086.2790146,2487,293.00958251953125
1618146160.9385836,2497,287.4104309082031
1618146176.1909533,2499,303.3140869140625
1618146203.4975429,2503,297.8343505859375
1618146210.0267427,2504,312.8896179199219
1618146286.4655924,2515,298.73675537109375
1618146308.7804375,2518,249.5657958984375
1618146358.1705487,2524,236.14447021484375
1618146391.4883375,2529,287.7278747558594
1618146403.6274226,2531,283.97296142578125
1618146418.5413268,2533,292.7236328125
1618146433.9739017,2535,260.1690368652344
1618146524.6475315,2548,254.94065856933594
1618146552.7442617,2552,277.8096008300781
1618146567.2601302,2554,294.9065246582031
1618146589.1819124,2557,264.4026184082031
1618146652.5641456,2566,301.052734375
1618146659.5734866,2567,310.3605651855469
1618146729.285939,2577,294.5879211425781
1618146749.5353258,2579,254.77685546875
1618146841.1837265,2591,252.14576721191406
1618146847.9242337,2592,272.9164733886719
1618146853.7690847,2593,267.45953369140625
1618146883.4396734,2597,258.0434875488281
1618146919.2419581,2601,294.4855651855469
1618146961.3021057,2607,280.0931396484375
1618147096.1033237,2624,265.0965270996094
1618147125.761111,2627,258.92193603515625
1618147147.4666696,2630,275.4004211425781
1618147152.9128034,2631,266.20562744140625
1618147216.9938731,2639,286.65283203125
1618147266.4190784,2645,282.6519775390625
1618147309.2661717,2651,280.583740234375
1618147347.8249424,2656,266.578369140625
1618147484.3061035,2675,274.548095703125
1618147513.582949,2679,283.2665710449219
1618147529.4024885,2681,311.608154296875
1618147566.9809442,2686,300.1094055175781
1618147604.3510516,2691,283.54840087890625
1618147698.5820162,2704,307.8292236328125
1618147745.2909179,2711,298.64501953125
1618147846.5101628,2726,284.2088623046875
1618147922.842579,2737,288.09912109375
1618147928.5739443,2738,284.16766357421875
1618147949.4013796,2741,291.0357666015625
1618147990.4526417,2747,308.2730407714844
1618148041.8084364,2754,281.6794738769531
1618148047.6240609,2755,260.9876708984375
1618148054.6127486,2756,261.07562255859375
1618148065.134234,2757,272.93994140625
1618148072.6697063,2758,271.1163635253906
1618148148.44158,2767,301.9898986816406
1618148354.1289973,2790,286.46209716796875
1618148364.1756642,2791,286.6228332519531
1618148374.0594125,2792,294.845458984375
1618148428.826282,2799,283.7843933105469
1618148510.5661535,2810,255.818603515625
1618148525.9950638,2812,261.3965759277344
1618148632.080961,2824,290.629638671875
1618148641.0147347,2825,292.1165771484375
1618148666.729342,2828,302.9178466796875
1618148685.1916544,2830,269.59747314453125
1618148692.710356,2831,270.9190368652344
1618148712.0311646,2833,255.177490234375
1618148889.821989,2852,285.0272216796875
1618148959.5134807,2860,256.6994323730469
1618148986.1157012,2863,278.7727355957031
1618149072.30992,2872,287.3298645019531
1618149082.7628987,2873,294.4638977050781
1618149158.0435138,2881,315.3968505859375
1618149165.6341336,2882,254.11441040039062
1618149232.3221662,2888,308.30731201171875
1618149257.9840682,2891,276.9722595214844
1618149313.6400564,2897,268.29351806640625
1618149330.6881313,2899,315.30517578125
1618149351.5499554,2901,284.6195373535156
1618149492.330968,2918,261.0838623046875
1618149509.3127725,2920,250.3590850830078
1618149518.2202964,2921,297.7263488769531
1618149527.7123969,2922,299.9186706542969
1618149620.2139704,2933,286.71368408203125
1618149706.853368,2943,295.8487243652344
1618149782.644547,2951,284.58734130859375
1618149918.341969,2968,250.4160919189453
1618149973.3205895,2975,286.3009948730469
1618149980.122665,2976,257.2295227050781
1618150005.3413143,2979,290.05145263671875
1618150153.2663424,2995,256.22137451171875
1618150182.506804,2999,300.41412353515625
1618150226.4360325,3004,287.424072265625
1618150240.51961,3006,278.31585693359375
1618150253.975504,3008,276.9112854003906
1618150268.3957422,3010,270.710205078125
1618150282.8551233,3012,276.6116027832031
1618150317.301798,3016,280.2274169921875
1618150328.5961368,3017,313.13360595703125
1618150453.2277663,3028,291.9038391113281
1618150478.5886052,3031,252.70066833496094
1618150539.4504414,3039,294.91522216796875
1618150572.204412,3042,304.0473327636719
1618150579.0976777,3043,287.03143310546875
1618150637.9358683,3051,279.8234558105469
1618150746.3205678,3066,277.88714599609375
1618150760.707371,3068,274.3245544433594
1618150776.2392578,3070,251.30703735351562
1618150793.8851955,3072,296.23760986328125
1618150874.138591,3083,272.21844482421875
1618150902.6437616,3087,292.86163330078125
1618151005.2747233,3100,300.6822509765625
1618151184.2275114,3123,281.734375
1618151311.2023358,3138,268.3009338378906
1618151318.87289,3139,278.88995361328125
1618151370.579517,3145,295.3883056640625
1618151378.3655736,3146,285.7462158203125
1618151395.1746068,3148,324.830322265625
1618151423.7627068,3151,309.09375
1618151465.0320022,3156,274.1259460449219
1618151494.6427257,3160,290.6951599121094
1618151511.2097926,3162,287.5394592285156
1618151644.4879556,3178,307.5528869628906
1618151729.844948,3189,259.08380126953125
1618151783.1776192,3196,280.8559265136719
1618151790.6551936,3197,254.99069213867188
1618151843.881035,3204,259.0068359375
1618151868.7026386,3207,255.53414916992188
1618153446.7512844,3231,246.45973205566406
1618153476.759993,3234,308.33392333984375
1618153540.475586,3241,320.2341003417969
1618153563.136052,3244,270.55755615234375
1618153570.1946592,3245,255.87496948242188
1618153586.4453433,3247,257.1371765136719
1618153594.937666,3248,288.1610107421875
1618153667.6432436,3255,286.2218933105469
1618153777.8965266,3268,277.23486328125
1618153821.5770788,3273,273.6490783691406
1618153896.3029964,3282,260.6268310546875
1618153910.3823962,3284,255.5328826904297
1618153926.5633118,3286,260.3601989746094
1618153988.3369758,3293,266.4318542480469
1618154111.1503444,3306,281.390869140625
1618154128.7031121,3308,261.9460754394531
1618154179.2953725,3314,321.6476135253906
1618154241.9211574,3322,243.87469482421875
1618154296.0639627,3328,267.62506103515625
1618154304.3433063,3329,308.888916015625
1618154343.8340747,3334,295.87713623046875
1618154382.1027977,3339,283.15447998046875
1618154435.3125362,3346,266.1623840332031
1618154500.6545715,3354,292.1694030761719
1618154532.298035,3358,282.5480651855469
1618154562.0420835,3362,284.21624755859375
1618154671.9592962,3375,304.0077209472656
1618154687.110178,3377,276.6008605957031
1618154700.9854126,3379,281.2527160644531
1618154725.9763827,3382,302.8571472167969
1618154781.290605,3387,265.45452880859375
1618154933.4421136,3404,241.57388305664062
1618154976.418894,3409,284.4864501953125
1618155132.2843807,3427,319.31317138671875
1618155163.743644,3431,262.5357360839844
1618155189.9524553,3434,277.33721923828125
1618155227.9953523,3439,304.80743408203125
1618155298.8061378,3446,254.60232543945312
1618155331.787886,3450,270.78863525390625
1618155347.056231,3452,243.7617950439453
1618155397.5739202,3458,234.60281372070312
1618155407.1849852,3459,299.7994384765625
1618155473.7162888,3465,297.54449462890625
1618155528.8141463,3472,282.1304016113281
1618155579.2362232,3478,286.5836486816406
1618155602.0488002,3481,312.1941833496094
1618155646.6451132,3487,301.0777893066406
1618155738.0817502,3498,285.84228515625
1618155754.1794593,3500,284.4868469238281
1618155847.859919,3510,119.13116455078125
1618155872.0179827,3513,290.0482482910156
1618155888.5770633,3515,288.4049987792969
1618155933.4107566,3520,242.0131072998047
1618156069.7785647,3536,303.010986328125
1618156086.382841,3538,293.93817138671875
1618156134.0828736,3544,272.9203186035156
1618156162.7259736,3548,269.68450927734375
1618156177.5974286,3550,314.84686279296875
1618156272.56204,3564,269.17724609375
1618156359.7406592,3576,263.29376220703125
1618156398.4569726,3581,292.7214660644531
1618156509.0701828,3593,293.5558166503906
1618156517.544386,3594,297.9698791503906
1618156569.9915793,3600,275.1937255859375
1618156585.5817597,3601,262.4488525390625
1618156702.099646,3615,257.5447692871094
1618156739.6324892,3619,288.6287536621094
1618156759.157432,3621,285.2843933105469
1618156774.4221618,3623,269.230224609375
1618156802.2490075,3626,319.9533996582031
1618156828.3771954,3629,251.37716674804688
1618156900.6459453,3638,292.6116638183594
1618156948.7834816,3644,298.9814453125
1618156963.241417,3646,245.4998779296875
1618157076.6505072,3657,277.2962341308594
1618157084.6643622,3658,280.3448791503906
1618157139.7896736,3664,285.95672607421875
1618157211.7096927,3671,277.78643798828125
1618157404.2587924,3695,274.54681396484375
1618157444.2916758,3701,306.8836669921875
1618157456.8540108,3703,290.7658996582031
1618157625.850307,3724,247.6773681640625
1618157654.3021977,3727,249.958740234375
1618157684.4892795,3731,257.8202209472656
1618157691.6421356,3732,301.7707824707031
1618157700.3803775,3733,281.4278869628906
1618157743.4945068,3739,254.67596435546875
1618157764.3885443,3742,282.21368408203125
1618157781.662059,3744,298.7171325683594
1618157846.439437,3753,298.09478759765625
1618157899.5540588,3760,307.96881103515625
1618157963.8888168,3765,305.849609375
1618158020.858817,3773,283.0340881347656
1618158049.5478818,3777,290.14404296875
1618158079.3841887,3781,299.13720703125
1618158184.2594652,3794,288.4608154296875
1618158199.7799315,3796,298.7602844238281
1618158222.3056004,3799,245.065185546875
1618158308.5910788,3811,284.5239562988281
1618158337.2309012,3815,307.67034912109375
1618158370.4581947,3820,282.8481140136719
1618158384.8028104,3822,253.74168395996094
1618158454.0404086,3832,290.5355224609375
1618158466.2064154,3834,248.64120483398438
1618158480.1755755,3836,275.0897521972656
1618158603.1884646,3849,128.6075897216797
1618158729.0608363,3865,265.07196044921875
1618158769.0876245,3870,287.5048828125
1618158821.3676643,3877,295.1036071777344
1618159020.713365,3902,263.62786865234375
1618159027.4303071,3903,293.5594787597656
1618159035.2803786,3904,288.1553955078125
1618159099.2968605,3911,180.4443359375
1618159170.176167,3921,311.7669372558594
1618159223.778345,3929,261.8364562988281
1618159277.4094017,3936,306.3307800292969
1618159316.4696276,3940,315.9481201171875
1618159396.5059097,3951,287.6767883300781
1618159442.6246598,3957,244.87353515625
1618159498.5255575,3963,280.4297790527344
1618159520.19413,3966,293.166259765625
1618159625.3251624,3981,256.7787780761719
1618159651.0381398,3985,252.78460693359375
1618159729.2275612,3996,269.07537841796875
1618159767.4184124,4001,290.1868896484375
1618159803.0052114,4006,300.6448669433594
1618159831.9002244,4010,298.1819152832031
1618159841.116221,4011,306.0452880859375
1618159914.7383711,4022,255.7599639892578
1618159921.7876253,4023,283.7657165527344
1618160002.9877832,4034,265.8926696777344
1618160015.8082802,4036,290.1679992675781
1618160022.7515647,4037,279.040771484375
1618160070.3574123,4044,281.9942321777344
1618160085.3609593,4046,289.95684814453125
1618160101.9631786,4047,240.02032470703125
1618160108.6490896,4048,254.55923461914062
1618160115.0154195,4049,299.6602783203125
1618160153.6434805,4055,297.6727600097656
1618160324.7994106,4077,319.3302917480469
1618160436.9126658,4094,266.6504211425781
1618160472.9164088,4099,282.40289306640625
1618160484.6662138,4100,308.307373046875
1618160499.537794,4102,285.4338073730469
1618160551.6950874,4110,293.6608581542969
1618160645.952498,4122,256.5960998535156
1618161233.504435,4168,301.1077880859375
1618161339.290146,4182,310.1187438964844
1618161344.1662014,4183,289.4486083984375
1618161431.8376262,4194,306.58819580078125
1618161439.2961795,4195,267.92449951171875
1618161452.5136144,4197,258.3930358886719
1618161469.8825803,4199,284.76092529296875
1618161492.2274954,4202,285.96917724609375
1618161499.7378035,4203,290.1841125488281
1618161513.4174254,4205,280.79632568359375
1618161671.652102,4228,288.502685546875
1618161714.8621325,4233,296.1203918457031
1618161735.7743807,4236,265.6293029785156
1618161757.9481075,4239,297.9355163574219
1618161795.0001667,4244,289.1254577636719
1618161868.7333424,4255,287.64727783203125
1618161939.3217607,4264,289.4500427246094
1618161961.300786,4267,249.7657928466797
1618161968.3063462,4268,277.9042663574219
