Wall time,Step,Value
1618132120.5611703,5689,249.7851104736328
1618132126.0824583,5690,278.11737060546875
1618132133.127136,5691,281.8792724609375
1618132138.9902532,5692,5.923712253570557
1618132144.8676262,5693,244.2487030029297
1618132148.7758703,5694,46.940067291259766
1618132155.5484953,5695,249.66513061523438
1618132162.546336,5696,270.3288879394531
1618132171.4174857,5697,246.17181396484375
1618132192.2909744,5699,117.81765747070312
1618132199.4055326,5700,288.0505676269531
1618132205.2955556,5701,239.08795166015625
1618132211.2885828,5702,255.14776611328125
1618132218.3344536,5703,272.7454833984375
1618132221.3781824,5704,17.555856704711914
1618132230.1534333,5705,272.19427490234375
1618132236.2369852,5706,260.0127868652344
1618132243.5869982,5707,230.2452850341797
1618132249.7608228,5708,280.1367492675781
1618132255.9280462,5709,262.0547790527344
1618132261.3529925,5710,259.7200622558594
1618132267.0513897,5711,232.00440979003906
1618132273.2276516,5712,237.0951385498047
1618132282.5541494,5713,265.4724426269531
1618132289.924907,5714,240.37078857421875
1618132295.399363,5715,241.69552612304688
1618132300.4297993,5716,284.96905517578125
1618132306.0814955,5717,267.89068603515625
1618132312.7852733,5718,277.93865966796875
1618132320.2523649,5719,281.3979187011719
1618132326.3961422,5720,305.39849853515625
1618132332.330441,5721,274.6603088378906
1618132338.5843647,5722,278.8935852050781
1618132341.5141268,5723,48.774940490722656
1618132351.7441287,5724,187.20034790039062
1618132359.5121634,5725,273.3543395996094
1618132365.0422466,5726,260.2161560058594
1618132378.9197237,5728,241.05178833007812
1618132386.1847217,5729,294.5712585449219
1618132392.843477,5730,280.52008056640625
1618132398.2517793,5731,255.5001983642578
1618132401.2667713,5732,45.70904541015625
1618132407.1717262,5733,248.6427001953125
1618132412.466849,5734,291.03094482421875
1618132418.3205457,5735,245.94932556152344
1618132424.055968,5736,278.4128723144531
1618132430.1506712,5737,246.05799865722656
1618132445.0008922,5738,138.38613891601562
1618132450.6283262,5739,258.4520568847656
1618132463.2012885,5740,165.0738067626953
1618132470.2831016,5741,290.90997314453125
1618132485.0968213,5742,135.78414916992188
1618132491.3920827,5743,249.06143188476562
1618132498.527732,5744,-180.59255981445312
1618132506.7626314,5745,269.018310546875
1618132511.4446998,5746,35.08916091918945
1618132518.9568748,5747,269.55169677734375
1618132526.8877652,5748,317.845703125
1618132541.6033757,5749,88.74659729003906
1618132547.6998384,5750,274.31756591796875
1618132552.4429,5751,265.8372802734375
1618132558.3620303,5752,257.2216491699219
1618132563.9173326,5753,260.302490234375
1618132570.7388718,5754,251.9542236328125
1618132578.8761067,5755,283.1813659667969
1618132584.4999003,5756,241.27415466308594
1618132593.4375021,5757,291.9413146972656
1618132599.1423106,5758,261.58935546875
1618132608.6513178,5759,277.4258117675781
1618132622.5466583,5761,258.8844299316406
1618132629.110159,5762,308.08087158203125
1618132640.8739967,5763,229.8289031982422
1618132646.7320423,5764,276.8949279785156
1618132651.7655935,5765,246.1013641357422
1618132657.6156282,5766,265.5408630371094
1618132666.256593,5767,276.3431396484375
1618132672.4612074,5768,269.71673583984375
1618132677.789581,5769,250.19297790527344
1618132682.5953047,5770,253.6898193359375
1618132686.6711,5771,21.607423782348633
1618132696.6169567,5772,293.9194641113281
1618132701.894614,5773,243.9194793701172
1618132707.4574134,5774,235.89971923828125
1618132709.6067715,5775,-32.139835357666016
1618132715.7621489,5776,257.5185241699219
1618132720.81124,5777,281.5325927734375
1618132727.08165,5778,242.66531372070312
1618132734.333127,5779,260.42169189453125
1618132744.1411028,5780,280.92620849609375
1618132749.0025043,5781,280.6607971191406
1618132753.889814,5782,252.9928741455078
1618132760.7935774,5783,264.7420654296875
1618132765.567933,5784,282.67279052734375
1618132776.0549338,5785,291.63165283203125
1618132782.5343506,5786,254.14285278320312
1618132793.0379024,5787,171.1438446044922
1618132800.090562,5788,278.1683654785156
1618132812.450465,5789,191.9412384033203
1618132818.2482648,5790,260.4817810058594
1618132825.286434,5791,255.2153778076172
1618132831.6810982,5792,284.4430847167969
1618132840.2665868,5793,184.52928161621094
1618132845.6015756,5794,268.4501647949219
1618132852.0777056,5795,261.3967590332031
1618132862.0366137,5796,247.53297424316406
1618132869.6993618,5797,272.71893310546875
1618132878.8999798,5798,272.84649658203125
1618132900.0276067,5800,75.78484344482422
1618132903.7946885,5801,20.974746704101562
1618132909.4022336,5802,250.93853759765625
1618132924.702491,5803,123.87092590332031
1618132938.603771,5804,221.28001403808594
1618132946.3437452,5805,239.17335510253906
1618132953.3838642,5806,269.31707763671875
1618132959.2278504,5807,236.98196411132812
1618132974.9922063,5809,259.88232421875
1618132980.6310194,5810,67.8219223022461
1618132988.2406452,5811,266.61029052734375
1618132995.5165975,5812,275.4698181152344
1618133002.0513735,5813,292.70745849609375
1618133019.8151088,5815,290.2107238769531
1618133027.8973324,5816,303.6151428222656
1618133035.205247,5817,311.002197265625
1618133041.0160549,5818,247.76031494140625
1618133046.9960191,5819,236.25865173339844
1618133052.1293564,5820,20.477752685546875
1618133057.9771557,5821,243.0689697265625
1618133065.4859028,5822,273.3326416015625
1618133071.7270472,5823,266.0289001464844
1618133077.9907243,5824,261.6923828125
1618133085.0494528,5825,268.6862487792969
1618133091.0147476,5826,283.09136962890625
1618133096.1530445,5827,241.46905517578125
1618133103.3404684,5828,299.5809631347656
1618133109.2650046,5829,267.46136474609375
1618133114.9981174,5830,238.0694122314453
1618133121.4016564,5831,277.0385437011719
1618133126.5736175,5832,276.364990234375
1618133131.4530919,5833,279.9247131347656
1618133138.2262187,5834,296.7359924316406
1618133146.0878265,5835,274.5850830078125
1618133152.6750524,5836,252.92897033691406
1618133158.8118076,5837,280.04388427734375
1618133170.5596554,5838,242.4048614501953
1618133177.0673735,5839,304.41796875
1618133184.5224478,5840,280.3953552246094
1618133191.5083117,5841,282.6694030761719
1618133197.0571017,5842,252.25819396972656
1618133204.44512,5843,276.86309814453125
1618133212.9721522,5844,300.1669921875
1618133218.3847127,5845,288.5556640625
1618133233.6494524,5846,97.62432861328125
1618133239.3011441,5847,256.7669677734375
1618133246.2804918,5848,268.4277648925781
1618133251.9453485,5849,289.790283203125
1618133258.4605012,5850,239.6982421875
1618133264.523232,5851,244.68386840820312
1618133271.956229,5852,251.7834014892578
1618133277.5304027,5853,260.1596374511719
1618133283.187999,5854,272.8167724609375
1618133289.4866254,5855,259.8913879394531
1618133296.3871949,5856,299.77764892578125
1618133301.4541142,5857,30.074098587036133
1618133308.8350105,5858,251.26449584960938
1618133314.1345887,5859,208.13723754882812
1618133319.560769,5860,244.1042938232422
1618133327.7288508,5861,270.7511901855469
1618133334.1461325,5862,273.0755920410156
1618133339.9999657,5863,274.8385314941406
1618133357.803019,5865,214.16989135742188
1618133364.4341698,5866,286.323974609375
1618133372.947255,5867,232.67202758789062
1618133379.5469809,5868,305.26275634765625
1618133390.4747303,5870,29.936819076538086
1618133395.9999578,5871,258.908447265625
1618133401.6859734,5872,262.1879577636719
1618133409.4771013,5873,250.4227294921875
1618133424.5488176,5874,142.5928192138672
1618133436.0675108,5875,274.08880615234375
1618133442.653765,5876,261.47796630859375
1618133447.3758628,5877,276.22119140625
1618133453.1657531,5878,244.259033203125
1618133465.5114756,5880,269.4601745605469
1618133477.8390725,5881,247.45855712890625
1618133483.8862574,5882,255.33213806152344
1618133498.7362635,5883,154.53536987304688
1618133503.2130394,5884,36.39890670776367
1618133512.175543,5885,279.4145202636719
1618133527.0799687,5886,150.65304565429688
1618133532.6056876,5887,302.2623291015625
1618133538.4880981,5888,274.268310546875
1618133544.5068212,5889,271.01727294921875
1618133555.2044659,5891,254.98963928222656
1618133561.0924735,5892,286.1998291015625
1618133568.3060334,5893,269.9212646484375
1618133574.1002324,5894,265.65924072265625
1618133585.2719843,5895,246.15188598632812
1618133601.1683218,5897,263.6646728515625
1618133606.3953376,5898,285.5677185058594
1618133613.5223768,5899,288.1960144042969
1618133623.7391844,5901,252.53009033203125
1618133629.9220254,5902,291.4268493652344
1618133636.0922847,5903,249.9596710205078
1618133642.3000834,5904,256.96075439453125
1618133647.3996277,5905,257.346435546875
1618133654.0121305,5906,265.0866394042969
1618133660.5971048,5907,262.6910400390625
1618133665.9813216,5908,265.0824279785156
1618133679.6761165,5909,192.35940551757812
1618133684.309723,5910,275.41693115234375
1618133689.082404,5911,316.3278503417969
1618133694.7113595,5912,292.9235534667969
1618133701.4491963,5913,255.1905517578125
1618133707.985162,5914,268.46978759765625
1618133713.7456203,5915,283.9366149902344
1618133720.8170266,5916,285.3335876464844
1618133727.4371388,5917,265.56182861328125
1618133734.2486668,5918,295.5630798339844
1618133749.470774,5919,131.92153930664062
1618133754.7310598,5920,248.2002410888672
1618133761.110883,5921,258.99798583984375
1618133766.737061,5922,254.96261596679688
1618133778.0686212,5923,261.979736328125
1618133782.9900208,5924,245.6143798828125
1618133786.5404742,5925,65.36644744873047
1618133792.4437187,5926,252.71315002441406
1618133798.8816001,5927,246.10523986816406
1618133804.2989202,5928,54.16466522216797
1618133811.3710074,5929,267.9256286621094
1618133817.3395004,5930,276.1965637207031
1618133826.639641,5931,244.210693359375
1618133832.910868,5932,265.5997009277344
1618133838.335597,5933,236.49281311035156
1618133844.5641592,5934,261.5108947753906
1618133855.0432472,5935,269.8049011230469
1618133863.8068328,5936,271.0809326171875
1618133868.845581,5937,256.6950378417969
1618133875.06062,5938,263.0084228515625
1618133884.102389,5939,280.4869079589844
1618133891.2249286,5940,257.7726745605469
1618133896.5467045,5941,294.9244384765625
1618133901.5573235,5942,281.5968933105469
1618133907.3487957,5943,259.9993591308594
1618133915.0756226,5944,283.8302001953125
1618133926.32834,5946,245.08387756347656
1618133931.5055878,5947,278.2474060058594
1618133943.1531167,5949,289.4452819824219
1618133951.2360053,5950,285.3888244628906
1618133956.3274767,5951,241.06460571289062
1618133961.4721763,5952,284.2278137207031
1618133967.7233927,5953,263.1473388671875
1618133974.0402267,5954,302.14752197265625
1618133989.0814023,5955,176.4031982421875
1618134000.6305017,5957,241.32333374023438
1618134006.6911888,5958,281.90301513671875
1618134012.732437,5959,268.7510681152344
1618134018.0862074,5960,295.985595703125
1618134025.3311636,5961,315.2518310546875
1618134033.2802317,5962,277.7091369628906
1618134039.1351898,5963,237.87985229492188
1618134047.9737008,5964,274.8830871582031
1618134070.5333788,5966,98.40428924560547
1618134075.9891648,5967,262.3095397949219
1618134081.1061056,5968,246.49766540527344
1618134089.34925,5969,275.670166015625
1618134096.1613026,5970,286.87078857421875
1618134102.789329,5971,264.80511474609375
1618134108.9484677,5972,269.73785400390625
1618134114.2682545,5973,289.68878173828125
1618134119.2639892,5974,256.01910400390625
1618134125.121236,5975,244.83981323242188
1618134130.0158648,5976,275.3526916503906
1618134144.144136,5977,290.4525146484375
1618134150.590849,5978,275.5306091308594
1618134156.2318962,5979,253.25521850585938
1618134160.0247066,5980,40.38993835449219
1618134168.8909402,5981,290.72113037109375
1618134174.5791767,5982,284.8299255371094
1618134182.1231472,5983,280.39251708984375
1618134188.305484,5984,289.8852233886719
1618134193.855703,5985,277.2811279296875
1618134198.7394176,5986,267.3070373535156
1618134204.6175575,5987,269.3057556152344
1618134210.1255538,5988,262.1922302246094
1618134219.468144,5989,268.67327880859375
1618134225.0597482,5990,289.273193359375
1618134230.0805316,5991,288.7087707519531
1618134234.2451222,5992,49.854835510253906
1618134240.8804905,5993,297.75775146484375
1618134246.9520025,5994,286.7588195800781
1618134252.0359309,5995,244.38577270507812
1618134273.4633358,5997,260.99481201171875
1618134279.587383,5998,292.233642578125
1618134294.7237377,5999,122.54254913330078
