Wall time,Step,Value
1618118314.8092885,5011,-21.11656951904297
1618118319.4609005,5012,-76.03483581542969
1618118323.8922012,5013,-103.04541015625
1618118326.2712042,5014,-72.46150207519531
1618118330.444928,5015,-117.57598876953125
1618118334.6166618,5016,-21.824819564819336
1618118339.7700374,5017,-24.996814727783203
1618118346.8085024,5018,15.263458251953125
1618118362.7994506,5019,-17.794633865356445
1618118369.2425013,5020,-6.242717742919922
1618118377.0283074,5021,-158.79779052734375
1618118393.418315,5022,21.304826736450195
1618118397.2504604,5023,-0.33248573541641235
1618118413.6634946,5024,-47.01691818237305
1618118420.2217457,5025,-76.39532470703125
1618118436.687976,5026,60.22135925292969
1618118453.3426127,5027,64.21940612792969
1618118469.7367833,5028,91.2973403930664
1618118481.4984248,5029,162.21888732910156
1618118484.26796,5030,28.932086944580078
1618118500.5731223,5031,-1.584355354309082
1618118508.331656,5032,-259.62384033203125
1618118511.4402416,5033,-194.28860473632812
1618118522.2020667,5034,-234.71900939941406
1618118538.8399334,5035,57.299598693847656
1618118550.2351472,5036,-459.14215087890625
1618118552.6472175,5037,-143.7967071533203
1618118568.9594283,5038,31.366939544677734
1618118583.0653021,5039,-152.07241821289062
1618118598.3063543,5040,-106.14511108398438
1618118605.7242982,5041,-48.35345458984375
1618118622.1230326,5042,25.069812774658203
1618118638.7544003,5043,-71.3393325805664
1618118642.814295,5044,-162.36630249023438
1618118654.7752032,5045,-432.3697204589844
1618118663.975752,5046,-458.94342041015625
1618118668.1045985,5047,-170.3361053466797
1618118678.596411,5048,-59.601722717285156
1618118691.9057496,5049,-519.6286010742188
1618118708.279523,5050,-35.5117073059082
1618118724.673825,5051,15.836065292358398
1618118741.2976503,5052,50.4622802734375
1618118748.2759662,5053,-174.25953674316406
1618118764.66287,5054,-98.60179138183594
1618118775.9327598,5055,-192.36192321777344
1618118789.7936664,5056,-319.5223388671875
1618118804.7234392,5057,239.8553466796875
1618118821.1736362,5058,76.86197662353516
1618118837.668827,5059,73.83619689941406
1618118848.593723,5060,-171.1398162841797
1618118864.875248,5061,36.53400802612305
1618118881.0286756,5062,47.045936584472656
1618118897.5610561,5063,22.37733268737793
1618118914.3868184,5064,35.43833541870117
1618118930.7626843,5065,-124.80899810791016
1618118947.0478516,5066,114.9803237915039
1618118963.423126,5067,49.923095703125
1618118979.8712215,5068,69.52919006347656
1618118996.3440557,5069,62.37141418457031
1618119001.5905004,5070,-150.18417358398438
1618119005.5112572,5071,-53.88605880737305
1618119010.278126,5072,-266.7384948730469
1618119024.1595597,5073,-79.1524658203125
1618119037.8564184,5074,-48.438270568847656
1618119052.3455822,5075,-69.22132110595703
1618119068.7502215,5076,49.94688034057617
1618119077.9137387,5077,-116.68013763427734
1618119100.9731512,5079,-55.96529006958008
1618119117.7346237,5080,50.769775390625
1618119134.4664662,5081,56.73552322387695
1618119149.6091452,5082,-231.6385040283203
1618119166.0396106,5083,67.78890228271484
1618119176.6856136,5084,-26.368186950683594
1618119184.219845,5085,-88.69170379638672
1618119200.1248217,5086,-50.99592971801758
1618119216.6533675,5087,119.63436889648438
1618119223.4218123,5088,-81.3216781616211
1618119240.1817863,5089,134.17864990234375
1618119251.0190203,5090,204.56765747070312
1618119261.787237,5091,-16.30055809020996
1618119276.0254924,5092,254.21987915039062
1618119285.4138772,5093,7.59414529800415
1618119301.9706562,5094,91.96669006347656
1618119307.7886245,5095,-5.976804256439209
1618119316.9658923,5096,220.96697998046875
1618119324.8564856,5097,-41.48740768432617
1618119331.0694323,5098,-24.128475189208984
1618119336.1790261,5099,-27.267166137695312
1618119345.535054,5100,-58.82899475097656
1618119362.1302748,5101,83.67513275146484
1618119391.599919,5103,82.30166625976562
1618119408.2609677,5104,49.735877990722656
1618119424.7819219,5105,39.04600524902344
1618119438.556366,5106,-36.24238586425781
1618119441.5120714,5107,-34.360382080078125
1618119458.0743296,5108,60.82621383666992
1618119474.6109495,5109,36.35285186767578
1618119491.2860482,5110,76.83522033691406
1618119507.6386924,5111,100.3150405883789
1618119524.3551564,5112,56.437740325927734
1618119540.6955473,5113,53.13520431518555
1618119557.493218,5114,57.08143997192383
1618119574.1370497,5115,48.216487884521484
1618119590.6945634,5116,44.4378662109375
1618119602.016236,5117,-51.92001724243164
1618119606.8281872,5118,-10.652338027954102
1618119623.3413672,5119,58.84891128540039
1618119640.4025173,5120,86.24713134765625
1618119644.1522098,5121,-2.6672475337982178
1618119660.8827343,5122,62.361087799072266
1618119677.3712406,5123,59.60686111450195
1618119693.8068404,5124,60.47438430786133
1618119703.667099,5125,-77.23741149902344
1618119716.4932241,5126,220.82351684570312
1618119733.131004,5127,62.44972229003906
1618119749.7425542,5128,26.471384048461914
1618119757.9544325,5129,-36.20586013793945
1618119768.208239,5130,233.30540466308594
1618119784.834913,5131,84.28074645996094
1618119801.5660646,5132,75.56397247314453
1618119817.9230065,5133,59.49191665649414
1618119834.2432659,5134,125.01384735107422
1618119850.7652454,5135,82.07775115966797
1618119867.5472994,5136,97.11986541748047
1618119884.1161199,5137,93.47193908691406
1618119900.611041,5138,83.54312133789062
1618119910.8172123,5139,249.353271484375
1618119927.539656,5140,86.2325668334961
1618119944.132821,5141,93.10133361816406
1618119960.9819338,5142,73.7284927368164
1618119978.3076453,5143,65.04000091552734
1618119994.8916967,5144,98.20435333251953
1618120031.5127366,5147,66.2586669921875
1618120048.131898,5148,64.88040924072266
1618120061.3627923,5149,-83.53386688232422
1618120077.7066696,5150,148.26803588867188
1618120094.170775,5151,88.5293960571289
1618120097.4068983,5152,-41.34465789794922
1618120114.0296397,5153,48.57770919799805
1618120144.7715054,5155,-128.11611938476562
1618120161.4988418,5156,78.30814361572266
1618120177.9948015,5157,76.62498474121094
1618120194.6683152,5158,99.09556579589844
1618120202.774627,5159,256.9794921875
1618120230.7807467,5161,-97.372802734375
1618120247.312762,5162,54.51458740234375
1618120260.796197,5163,236.21539306640625
1618120277.3493798,5164,28.039623260498047
1618120287.8476462,5165,286.42657470703125
1618120304.418941,5166,90.02218627929688
1618120321.2375953,5167,40.09733581542969
1618120338.0164862,5168,4.388279438018799
1618120349.5790465,5169,236.5843963623047
1618120356.5213318,5170,-6.059569835662842
1618120373.3375795,5171,56.407936096191406
1618120379.5992758,5172,-18.471288681030273
1618120387.472112,5173,-574.3313598632812
1618120420.960446,5175,34.051856994628906
1618120434.4841847,5176,229.84584045410156
1618120451.0685415,5177,43.29777908325195
1618120456.4064512,5178,-13.411426544189453
1618120461.3676486,5179,27.110660552978516
1618120478.0106537,5180,46.47462844848633
1618120488.1854088,5181,284.54534912109375
1618120505.0594912,5182,37.02173614501953
1618120521.7767057,5183,74.8698501586914
1618120526.6890333,5184,18.571670532226562
1618120543.4184325,5185,59.76329040527344
1618120559.7655623,5186,224.67385864257812
1618120576.1367202,5187,20.770919799804688
1618120592.7203202,5188,102.86434173583984
1618120597.7462876,5189,6.959346771240234
1618120614.3861344,5190,54.188533782958984
1618120631.0051856,5191,61.269744873046875
1618120647.4638486,5192,48.15640640258789
1618120663.899417,5193,54.53876876831055
1618120673.7041667,5194,283.5714111328125
1618120678.7481208,5195,-20.71405601501465
1618120687.2284892,5196,287.1517028808594
1618120696.0229783,5197,296.1394958496094
1618120712.0350533,5198,190.27041625976562
1618120718.6609392,5199,33.66228103637695
1618120735.2779422,5200,108.25273132324219
1618120740.5488539,5201,0.7977850437164307
1618120750.0974946,5202,254.10791015625
1618120755.5524132,5203,-5.678708076477051
1618120764.8448946,5204,258.181640625
1618120769.755719,5205,-38.66568374633789
1618120777.9271164,5206,264.6869201660156
1618120781.8237078,5207,9.59083366394043
1618120786.6956549,5208,-36.0332145690918
1618120795.0239758,5209,235.81199645996094
1618120809.3663836,5210,202.52500915527344
1618120817.3456795,5211,279.42327880859375
1618120820.4881887,5212,-12.95815658569336
1618120826.761705,5213,226.42335510253906
1618120834.673258,5214,291.5439147949219
1618120839.9935522,5215,5.753389358520508
1618120859.1791308,5217,270.49481201171875
1618120863.6839647,5218,3.659714460372925
1618120876.6301792,5219,215.05845642089844
1618120884.3578022,5220,-23.41678810119629
1618120896.4048283,5221,251.29884338378906
1618120909.3311296,5222,237.3676300048828
1618120918.856638,5223,237.36550903320312
1618120924.641153,5224,-16.291223526000977
1618120940.9966803,5225,231.65480041503906
1618120946.0877304,5226,-23.820247650146484
1618120950.944438,5227,19.113306045532227
1618120958.292974,5228,259.85223388671875
1618120964.4075062,5229,-9.946992874145508
1618120969.335337,5230,3.1118199825286865
1618120985.7023427,5231,177.0924072265625
1618120993.8169096,5232,300.5065612792969
1618121003.0374026,5233,265.9648742675781
1618121011.6192262,5234,302.5509948730469
1618121019.8111212,5235,271.5359191894531
1618121028.654003,5236,301.7562255859375
1618121037.0178576,5237,291.0617980957031
1618121047.935443,5239,6.978915691375732
